year,lat,lon,ssp245,ssp585,difference
2030,34.5,-85.625,0.9899597,0.0018005371,-0.9881592
2030,34.5,-84.375,1.0651855,-0.08129883,-1.1464844
2030,34.5,-83.125,1.0585327,-0.02368164,-1.0822144
2030,34.5,-81.875,1.1776123,0.032928467,-1.1446838
2030,34.5,-80.625,0.99224854,0.08001709,-0.91223145
2030,34.5,-79.375,0.85046387,0.058807373,-0.7916565
2030,34.5,-78.125,0.75704956,0.0062561035,-0.75079346
2030,34.5,-76.875,0.65960693,-0.0016479492,-0.6612549
2030,34.5,-75.625,0.45489502,-0.067871094,-0.5227661
2030,34.5,-74.375,0.3354187,-0.06121826,-0.39663696
2030,34.5,-73.125,0.28753662,0.0068969727,-0.28063965
2030,34.5,-71.875,0.23348999,0.064697266,-0.16879272
2030,34.5,-70.625,0.24267578,0.15460205,-0.08807373
2030,34.5,-69.375,0.25704956,0.2659607,0.008911133
2030,34.5,-68.125,0.29562378,0.35116577,0.055541992
2030,34.5,-66.875,0.34701538,0.42684937,0.079833984
2030,35.5,-124.37499999999997,0.85879517,0.48638916,-0.372406
2030,35.5,-123.125,0.8163452,0.59158325,-0.22476196
2030,35.5,-121.87499999999997,0.7178955,0.83291626,0.11502075
2030,35.5,-120.625,0.71902466,1.2272034,0.5081787
2030,35.5,-119.37499999999997,0.7689209,1.5228882,0.7539673
2030,35.5,-118.125,0.81430054,1.9875183,1.1732178
2030,35.5,-116.87499999999997,0.6914673,2.1325989,1.4411316
2030,35.5,-115.625,0.5900879,2.1513062,1.5612183
2030,35.5,-114.375,0.5763855,2.2240295,1.647644
2030,35.5,-113.125,0.57974243,2.1976624,1.6179199
2030,35.5,-111.875,0.61209106,2.1341553,1.5220642
2030,35.5,-110.62500000000003,0.60336304,1.9672546,1.3638916
2030,35.5,-109.375,0.5923767,1.6918945,1.0995178
2030,35.5,-108.12500000000003,0.5937805,1.4083557,0.8145752
2030,35.5,-106.875,0.53878784,1.0399475,0.50115967
2030,35.5,-105.62499999999997,0.41610718,1.1896973,0.7735901
2030,35.5,-104.375,0.12997437,1.3792114,1.2492371
2030,35.5,-103.125,-0.06851196,1.2442627,1.3127747
2030,35.5,-101.875,-0.3800354,1.1739197,1.5539551
2030,35.5,-100.625,-0.3112793,1.3074036,1.6186829
2030,35.5,-99.375,-0.11016846,1.3685913,1.4787598
2030,35.5,-98.125,0.1800232,1.3055115,1.1254883
2030,35.5,-96.875,0.26364136,1.1934204,0.92977905
2030,35.5,-95.625,0.4663086,1.1260986,0.65979004
2030,35.5,-94.375,0.64852905,0.8583679,0.20983887
2030,35.5,-93.125,0.8574219,0.6426697,-0.2147522
2030,35.5,-91.875,0.802948,0.32421875,-0.47872925
2030,35.5,-90.625,0.7284851,0.27642822,-0.45205688
2030,35.5,-89.375,0.7266846,0.26757812,-0.45910645
2030,35.5,-88.125,0.8051758,0.19995117,-0.6052246
2030,35.5,-86.875,0.76205444,0.0942688,-0.66778564
2030,35.5,-85.625,0.81466675,0.063323975,-0.7513428
2030,35.5,-84.375,0.78674316,0.048065186,-0.738678
2030,35.5,-83.125,0.7395935,0.11279297,-0.62680054
2030,35.5,-81.875,0.875,0.103149414,-0.7718506
2030,35.5,-80.625,0.9081116,0.12802124,-0.78009033
2030,35.5,-79.375,0.93463135,0.0703125,-0.86431885
2030,35.5,-78.125,0.91574097,0.034484863,-0.8812561
2030,35.5,-76.875,0.85601807,0.07272339,-0.7832947
2030,35.5,-75.625,0.57333374,0.03414917,-0.5391846
2030,35.5,-74.375,0.33520508,-0.0831604,-0.41836548
2030,35.5,-73.125,0.2531128,-0.06585693,-0.31896973
2030,35.5,-71.875,0.22085571,-0.01739502,-0.23825073
2030,35.5,-70.625,0.24121094,0.033081055,-0.20812988
2030,35.5,-69.375,0.27389526,0.13269043,-0.14120483
2030,35.5,-68.125,0.32348633,0.23840332,-0.08508301
2030,35.5,-66.875,0.34240723,0.32330322,-0.019104004
2030,36.5,-124.37499999999997,0.89056396,0.51467896,-0.375885
2030,36.5,-123.125,0.8029785,0.61364746,-0.18933105
2030,36.5,-121.87499999999997,0.66122437,0.9904785,0.32925415
2030,36.5,-120.625,0.8847656,1.4527893,0.5680237
2030,36.5,-119.37499999999997,0.8965759,1.8215942,0.9250183
2030,36.5,-118.125,0.8053894,2.2180786,1.4126892
2030,36.5,-116.87499999999997,0.7008667,2.1609802,1.4601135
2030,36.5,-115.625,0.5561218,2.0234375,1.4673157
2030,36.5,-114.375,0.5890503,2.0712585,1.4822083
2030,36.5,-113.125,0.7373047,2.114502,1.3771973
2030,36.5,-111.875,0.7744751,2.0912476,1.3167725
2030,36.5,-110.62500000000003,0.77856445,2.020935,1.2423706
2030,36.5,-109.375,0.7828369,1.9609375,1.1781006
2030,36.5,-108.12500000000003,0.76678467,1.664978,0.89819336
2030,36.5,-106.875,0.76293945,1.4645996,0.70166016
2030,36.5,-105.62499999999997,0.69866943,1.4249878,0.72631836
2030,36.5,-104.375,0.43008423,1.3113403,0.8812561
2030,36.5,-103.125,0.29486084,1.1400452,0.8451843
2030,36.5,-101.875,0.16577148,0.95425415,0.78848267
2030,36.5,-100.625,0.1532898,0.98635864,0.83306885
2030,36.5,-99.375,0.15298462,0.8786316,0.725647
2030,36.5,-98.125,0.3397827,0.97940063,0.6396179
2030,36.5,-96.875,0.42541504,1.0382996,0.6128845
2030,36.5,-95.625,0.5939026,0.8119812,0.21807861
2030,36.5,-94.375,0.7512207,0.4359131,-0.31530762
2030,36.5,-93.125,0.9313965,0.3708496,-0.5605469
2030,36.5,-91.875,1.0548401,0.34188843,-0.71295166
2030,36.5,-90.625,0.8930054,0.33624268,-0.5567627
2030,36.5,-89.375,0.72683716,0.3131714,-0.41366577
2030,36.5,-88.125,0.7283325,0.3164978,-0.41183472
2030,36.5,-86.875,0.69192505,0.25875854,-0.4331665
2030,36.5,-85.625,0.7435913,0.22021484,-0.52337646
2030,36.5,-84.375,0.7366028,0.15899658,-0.5776062
2030,36.5,-83.125,0.606781,0.15133667,-0.45544434
2030,36.5,-81.875,0.5510559,0.16082764,-0.39022827
2030,36.5,-80.625,0.7854004,0.13201904,-0.65338135
2030,36.5,-79.375,0.9806824,0.1308899,-0.8497925
2030,36.5,-78.125,1.0594788,0.07418823,-0.9852905
2030,36.5,-76.875,0.98010254,0.09906006,-0.8810425
2030,36.5,-75.625,0.6560364,0.08343506,-0.5726013
2030,36.5,-74.375,0.35006714,-0.10003662,-0.45010376
2030,36.5,-73.125,0.24578857,-0.12521362,-0.3710022
2030,36.5,-71.875,0.22561646,-0.088897705,-0.31451416
2030,36.5,-70.625,0.25393677,-0.056488037,-0.3104248
2030,36.5,-69.375,0.32531738,0.030792236,-0.29452515
2030,36.5,-68.125,0.38894653,0.13415527,-0.25479126
2030,36.5,-66.875,0.38027954,0.20788574,-0.1723938
2030,37.5,-124.37499999999997,0.8996277,0.52404785,-0.37557983
2030,37.5,-123.125,0.6996765,0.6628723,-0.0368042
2030,37.5,-121.87499999999997,0.598938,1.111023,0.51208496
2030,37.5,-120.625,0.8126831,1.515564,0.70288086
2030,37.5,-119.37499999999997,0.91625977,1.9327087,1.016449
2030,37.5,-118.125,1.0370789,2.2627869,1.225708
2030,37.5,-116.87499999999997,0.8671875,2.2834473,1.4162598
2030,37.5,-115.625,0.73150635,2.2200317,1.4885254
2030,37.5,-114.375,0.7513733,2.2065735,1.4552002
2030,37.5,-113.125,0.82437134,2.2844238,1.4600525
2030,37.5,-111.875,0.844635,2.2809448,1.4363098
2030,37.5,-110.62500000000003,0.97128296,2.0473328,1.0760498
2030,37.5,-109.375,1.0351868,2.0319214,0.9967346
2030,37.5,-108.12500000000003,1.0853882,1.9277039,0.8423157
2030,37.5,-106.875,1.183197,1.9031067,0.71990967
2030,37.5,-105.62499999999997,0.8458252,1.5535278,0.70770264
2030,37.5,-104.375,0.6625366,1.3531494,0.6906128
2030,37.5,-103.125,0.6635437,1.2046204,0.54107666
2030,37.5,-101.875,0.676178,0.9604187,0.28424072
2030,37.5,-100.625,0.7008667,0.67523193,-0.025634766
2030,37.5,-99.375,0.7222595,0.51449585,-0.20776367
2030,37.5,-98.125,0.68759155,0.65426636,-0.033325195
2030,37.5,-96.875,0.73825073,0.7087097,-0.029541016
2030,37.5,-95.625,0.9143677,0.54971313,-0.36465454
2030,37.5,-94.375,0.85549927,0.4234619,-0.43203735
2030,37.5,-93.125,0.8735962,0.5138855,-0.3597107
2030,37.5,-91.875,0.9308777,0.5779724,-0.35290527
2030,37.5,-90.625,0.9456482,0.5586853,-0.3869629
2030,37.5,-89.375,0.74838257,0.48181152,-0.26657104
2030,37.5,-88.125,0.69873047,0.44329834,-0.25543213
2030,37.5,-86.875,0.65792847,0.38305664,-0.27487183
2030,37.5,-85.625,0.6114197,0.3503418,-0.26107788
2030,37.5,-84.375,0.55133057,0.2980652,-0.25326538
2030,37.5,-83.125,0.5144348,0.25180054,-0.26263428
2030,37.5,-81.875,0.50579834,0.23968506,-0.26611328
2030,37.5,-80.625,0.5366516,0.22525024,-0.31140137
2030,37.5,-79.375,0.7390442,0.21646118,-0.522583
2030,37.5,-78.125,0.8647461,0.21798706,-0.64675903
2030,37.5,-76.875,0.8597717,0.2557373,-0.6040344
2030,37.5,-75.625,0.6248474,0.19638062,-0.4284668
2030,37.5,-74.375,0.32122803,-0.22564697,-0.546875
2030,37.5,-73.125,0.2348938,-0.30166626,-0.53656006
2030,37.5,-71.875,0.21417236,-0.25756836,-0.47174072
2030,37.5,-70.625,0.25286865,-0.15393066,-0.40679932
2030,37.5,-69.375,0.32037354,-0.0552063,-0.37557983
2030,37.5,-68.125,0.3826294,0.037902832,-0.34472656
2030,37.5,-66.875,0.3977661,0.09899902,-0.2987671
2030,38.5,-124.37499999999997,0.88323975,0.59161377,-0.29162598
2030,38.5,-123.125,0.6642151,0.89849854,0.23428345
2030,38.5,-121.87499999999997,0.7322998,1.252533,0.52023315
2030,38.5,-120.625,0.7284546,1.7262268,0.9977722
2030,38.5,-119.37499999999997,0.9269409,2.0274353,1.1004944
2030,38.5,-118.125,1.0001831,2.2266846,1.2265015
2030,38.5,-116.87499999999997,0.9450073,2.278778,1.3337708
2030,38.5,-115.625,0.8665161,2.2174072,1.3508911
2030,38.5,-114.375,0.94137573,2.2714539,1.3300781
2030,38.5,-113.125,0.9019165,2.2506714,1.3487549
2030,38.5,-111.875,0.8987427,2.1069946,1.208252
2030,38.5,-110.62500000000003,0.9837036,1.9538879,0.9701843
2030,38.5,-109.375,1.0118103,1.9344482,0.92263794
2030,38.5,-108.12500000000003,1.1031494,1.8657227,0.76257324
2030,38.5,-106.875,1.2537842,1.8997803,0.6459961
2030,38.5,-105.62499999999997,0.6918335,1.5739746,0.8821411
2030,38.5,-104.375,0.6231384,1.3209534,0.69781494
2030,38.5,-103.125,0.76156616,1.1896973,0.4281311
2030,38.5,-101.875,0.9553528,1.0159912,0.060638428
2030,38.5,-100.625,1.1093445,0.81292725,-0.29641724
2030,38.5,-99.375,1.1200256,0.41397095,-0.7060547
2030,38.5,-98.125,1.1101685,0.36340332,-0.74676514
2030,38.5,-96.875,1.0924988,0.40359497,-0.6889038
2030,38.5,-95.625,1.1054688,0.5280762,-0.5773926
2030,38.5,-94.375,0.8973694,0.6649475,-0.23242188
2030,38.5,-93.125,0.87454224,0.7648926,-0.10964966
2030,38.5,-91.875,0.85775757,0.8513794,-0.006378174
2030,38.5,-90.625,0.80075073,0.6968689,-0.103881836
2030,38.5,-89.375,0.69381714,0.51678467,-0.17703247
2030,38.5,-88.125,0.6621399,0.56777954,-0.09436035
2030,38.5,-86.875,0.6383667,0.5359192,-0.10244751
2030,38.5,-85.625,0.56814575,0.4867859,-0.08135986
2030,38.5,-84.375,0.46673584,0.43344116,-0.033294678
2030,38.5,-83.125,0.42996216,0.37576294,-0.05419922
2030,38.5,-81.875,0.40377808,0.3123474,-0.091430664
2030,38.5,-80.625,0.40289307,0.30117798,-0.10171509
2030,38.5,-79.375,0.46832275,0.36297607,-0.10534668
2030,38.5,-78.125,0.6201477,0.36135864,-0.25878906
2030,38.5,-76.875,0.6957092,0.3708496,-0.32485962
2030,38.5,-75.625,0.633667,0.37182617,-0.26184082
2030,38.5,-74.375,0.22805786,-0.41784668,-0.64590454
2030,38.5,-73.125,0.06149292,-0.9499817,-1.0114746
2030,38.5,-71.875,0.084869385,-0.9232788,-1.0081482
2030,38.5,-70.625,0.14736938,-0.5883484,-0.7357178
2030,38.5,-69.375,0.1786499,-0.37554932,-0.5541992
2030,38.5,-68.125,0.20004272,-0.2508545,-0.45089722
2030,38.5,-66.875,0.21746826,-0.18695068,-0.40441895
2030,39.5,-124.37499999999997,0.8902893,0.77124023,-0.11904907
2030,39.5,-123.125,0.6812134,1.2548523,0.5736389
2030,39.5,-121.87499999999997,0.73223877,1.6185913,0.88635254
2030,39.5,-120.625,0.69332886,1.9781189,1.28479
2030,39.5,-119.37499999999997,0.84680176,2.126587,1.2797852
2030,39.5,-118.125,0.65185547,2.111023,1.4591675
2030,39.5,-116.87499999999997,0.80392456,2.2067566,1.402832
2030,39.5,-115.625,0.8744812,2.189911,1.3154297
2030,39.5,-114.375,0.8546753,2.0357666,1.1810913
2030,39.5,-113.125,0.99572754,1.9360352,0.9403076
2030,39.5,-111.875,1.0532837,2.0101624,0.95687866
2030,39.5,-110.62500000000003,1.1220703,1.99646,0.87438965
2030,39.5,-109.375,1.1054077,1.9377136,0.8323059
2030,39.5,-108.12500000000003,1.0795288,1.851654,0.77212524
2030,39.5,-106.875,1.0620117,1.7911987,0.729187
2030,39.5,-105.62499999999997,0.72558594,1.5127869,0.7872009
2030,39.5,-104.375,0.647522,1.1676025,0.52008057
2030,39.5,-103.125,0.82598877,0.9651184,0.13912964
2030,39.5,-101.875,1.105957,0.94854736,-0.15740967
2030,39.5,-100.625,1.2670898,0.9746704,-0.29241943
2030,39.5,-99.375,1.2398376,0.6965637,-0.5432739
2030,39.5,-98.125,1.333252,0.45321655,-0.8800354
2030,39.5,-96.875,1.2427673,0.46203613,-0.7807312
2030,39.5,-95.625,1.2070618,0.6843262,-0.5227356
2030,39.5,-94.375,1.1196289,0.85375977,-0.26586914
2030,39.5,-93.125,1.0431824,0.7800293,-0.26315308
2030,39.5,-91.875,0.9038696,0.842926,-0.060943604
2030,39.5,-90.625,0.73043823,0.6638489,-0.066589355
2030,39.5,-89.375,0.64971924,0.63079834,-0.018920898
2030,39.5,-88.125,0.61343384,0.6659546,0.052520752
2030,39.5,-86.875,0.60305786,0.7006531,0.097595215
2030,39.5,-85.625,0.55133057,0.65127563,0.09994507
2030,39.5,-84.375,0.5192566,0.57662964,0.057373047
2030,39.5,-83.125,0.44543457,0.4961853,0.050750732
2030,39.5,-81.875,0.39837646,0.44778442,0.04940796
2030,39.5,-80.625,0.36862183,0.40402222,0.03540039
2030,39.5,-79.375,0.37503052,0.44506836,0.07003784
2030,39.5,-78.125,0.434021,0.47720337,0.043182373
2030,39.5,-76.875,0.55737305,0.49118042,-0.06619263
2030,39.5,-75.625,0.64263916,0.59262085,-0.05001831
2030,39.5,-74.375,0.4801941,0.18197632,-0.29821777
2030,39.5,-73.125,-0.006134033,-0.9403076,-0.9341736
2030,39.5,-71.875,-0.09158325,-1.6742554,-1.5826721
2030,39.5,-70.625,-0.038269043,-1.5570679,-1.5187988
2030,39.5,-69.375,-0.15499878,-1.3990173,-1.2440186
2030,39.5,-68.125,-0.3704834,-1.315094,-0.9446106
2030,39.5,-66.875,-0.28234863,-1.1021729,-0.8198242
2030,40.5,-124.37499999999997,0.953949,0.9869385,0.032989502
2030,40.5,-123.125,0.7680969,1.5607605,0.7926636
2030,40.5,-121.87499999999997,0.60028076,1.8136597,1.2133789
2030,40.5,-120.625,0.6296997,2.1426697,1.51297
2030,40.5,-119.37499999999997,0.71343994,2.0914612,1.3780212
2030,40.5,-118.125,0.6272278,2.112976,1.4857483
2030,40.5,-116.87499999999997,0.7723999,2.1523743,1.3799744
2030,40.5,-115.625,0.8093567,2.124298,1.3149414
2030,40.5,-114.375,0.6732483,1.7957458,1.1224976
2030,40.5,-113.125,0.7604675,1.7034607,0.94299316
2030,40.5,-111.875,1.0588989,1.8314209,0.772522
2030,40.5,-110.62500000000003,1.2538757,1.8432617,0.589386
2030,40.5,-109.375,1.2062988,1.8607178,0.65441895
2030,40.5,-108.12500000000003,1.0707703,1.7397461,0.66897583
2030,40.5,-106.875,1.0038757,1.6637878,0.6599121
2030,40.5,-105.62499999999997,0.9390869,1.2170105,0.27792358
2030,40.5,-104.375,0.57089233,1.1434326,0.5725403
2030,40.5,-103.125,0.71243286,0.92492676,0.2124939
2030,40.5,-101.875,0.86053467,0.87564087,0.015106201
2030,40.5,-100.625,1.1708069,1.0446472,-0.12615967
2030,40.5,-99.375,1.1824646,0.9897461,-0.1927185
2030,40.5,-98.125,1.4236755,0.89889526,-0.5247803
2030,40.5,-96.875,1.4395142,0.92541504,-0.5140991
2030,40.5,-95.625,1.3339844,0.93304443,-0.40093994
2030,40.5,-94.375,1.0816956,0.92819214,-0.15350342
2030,40.5,-93.125,1.0695496,0.99505615,-0.07449341
2030,40.5,-91.875,0.90304565,0.85150146,-0.05154419
2030,40.5,-90.625,0.72161865,0.79571533,0.07409668
2030,40.5,-89.375,0.5757141,0.7850342,0.20932007
2030,40.5,-88.125,0.52301025,0.77441406,0.2514038
2030,40.5,-86.875,0.5095215,0.79177856,0.28225708
2030,40.5,-85.625,0.47213745,0.7828064,0.31066895
2030,40.5,-84.375,0.46017456,0.71643066,0.2562561
2030,40.5,-83.125,0.4489746,0.60595703,0.15698242
2030,40.5,-81.875,0.43380737,0.5196533,0.08584595
2030,40.5,-80.625,0.4024048,0.51782227,0.11541748
2030,40.5,-79.375,0.34094238,0.54763794,0.20669556
2030,40.5,-78.125,0.3816223,0.6107483,0.22912598
2030,40.5,-76.875,0.5052185,0.59207153,0.08685303
2030,40.5,-75.625,0.63461304,0.5166321,-0.11798096
2030,40.5,-74.375,0.6722412,0.4538269,-0.2184143
2030,40.5,-73.125,0.38879395,0.12371826,-0.26507568
2030,40.5,-71.875,0.15646362,-0.6314392,-0.78790283
2030,40.5,-70.625,-0.053466797,-1.5134888,-1.460022
2030,40.5,-69.375,-0.6817932,-2.0549927,-1.3731995
2030,40.5,-68.125,-1.4919434,-2.4986877,-1.0067444
2030,40.5,-66.875,-1.5658569,-2.7401123,-1.1742554
2030,41.5,-124.37499999999997,1.0079651,1.1175842,0.10961914
2030,41.5,-123.125,1.0512695,1.7920227,0.7407532
2030,41.5,-121.87499999999997,0.9052124,2.0039673,1.0987549
2030,41.5,-120.625,0.78082275,2.1887817,1.407959
2030,41.5,-119.37499999999997,0.76776123,2.182251,1.4144897
2030,41.5,-118.125,0.7609863,2.0922852,1.3312988
2030,41.5,-116.87499999999997,0.79888916,2.1044006,1.3055115
2030,41.5,-115.625,0.7416687,2.0538635,1.3121948
2030,41.5,-114.375,0.64071655,1.7897949,1.1490784
2030,41.5,-113.125,0.7366333,1.6159058,0.87927246
2030,41.5,-111.875,1.1567383,1.6825256,0.52578735
2030,41.5,-110.62500000000003,1.2555237,1.7224426,0.46691895
2030,41.5,-109.375,1.3182373,1.8872681,0.56903076
2030,41.5,-108.12500000000003,1.2091675,1.7502747,0.5411072
2030,41.5,-106.875,1.09375,1.5157166,0.42196655
2030,41.5,-105.62499999999997,0.9869385,1.1453247,0.15838623
2030,41.5,-104.375,0.68203735,1.2761536,0.5941162
2030,41.5,-103.125,0.710022,1.1934814,0.48345947
2030,41.5,-101.875,0.74557495,0.98410034,0.23852539
2030,41.5,-100.625,0.91452026,0.9115906,-0.0029296875
2030,41.5,-99.375,0.9894104,0.96621704,-0.02319336
2030,41.5,-98.125,1.2566833,1.0651855,-0.1914978
2030,41.5,-96.875,1.2779236,1.1151123,-0.16281128
2030,41.5,-95.625,1.1099548,1.0622864,-0.047668457
2030,41.5,-94.375,0.8937378,0.923645,0.029907227
2030,41.5,-93.125,0.9050293,0.96554565,0.060516357
2030,41.5,-91.875,0.88186646,0.90997314,0.02810669
2030,41.5,-90.625,0.7616272,0.91955566,0.15792847
2030,41.5,-89.375,0.60772705,0.92037964,0.3126526
2030,41.5,-88.125,0.5185852,0.8982849,0.3796997
2030,41.5,-86.875,0.393219,0.8892212,0.4960022
2030,41.5,-85.625,0.39572144,0.864624,0.4689026
2030,41.5,-84.375,0.39978027,0.7962036,0.39642334
2030,41.5,-83.125,0.38049316,0.73913574,0.35864258
2030,41.5,-81.875,0.3866272,0.64593506,0.25930786
2030,41.5,-80.625,0.37332153,0.59124756,0.21792603
2030,41.5,-79.375,0.37213135,0.5793152,0.20718384
2030,41.5,-78.125,0.4432068,0.6201172,0.1769104
2030,41.5,-76.875,0.43914795,0.61602783,0.17687988
2030,41.5,-75.625,0.50393677,0.537323,0.03338623
2030,41.5,-74.375,0.65615845,0.4651184,-0.19104004
2030,41.5,-73.125,0.6434021,0.6676636,0.024261475
2030,41.5,-71.875,0.5832825,0.58151245,-0.0017700195
2030,41.5,-70.625,0.4375,0.121917725,-0.31558228
2030,41.5,-69.375,0.03994751,-0.40759277,-0.44754028
2030,41.5,-68.125,-0.5430298,-0.786438,-0.2434082
2030,41.5,-66.875,-1.39328,-1.7094116,-0.3161316
2030,42.5,-124.37499999999997,1.0243225,1.171051,0.14672852
2030,42.5,-123.125,1.2105713,1.8500366,0.63946533
2030,42.5,-121.87499999999997,1.2301025,2.0050964,0.7749939
2030,42.5,-120.625,0.8488159,2.0736694,1.2248535
2030,42.5,-119.37499999999997,0.620636,2.1557007,1.5350647
2030,42.5,-118.125,0.55233765,2.124176,1.5718384
2030,42.5,-116.87499999999997,0.61968994,2.100891,1.4812012
2030,42.5,-115.625,0.7507019,2.0314636,1.2807617
2030,42.5,-114.375,0.7585449,1.8150024,1.0564575
2030,42.5,-113.125,0.866272,1.5460815,0.6798096
2030,42.5,-111.875,1.033783,1.7106323,0.67684937
2030,42.5,-110.62500000000003,1.0812378,1.7135315,0.6322937
2030,42.5,-109.375,1.1128235,1.7811279,0.66830444
2030,42.5,-108.12500000000003,1.0445251,1.7108154,0.6662903
2030,42.5,-106.875,1.1011658,1.4630432,0.36187744
2030,42.5,-105.62499999999997,1.0303345,1.2633972,0.23306274
2030,42.5,-104.375,0.84994507,1.3248291,0.47488403
2030,42.5,-103.125,0.80752563,1.1986084,0.39108276
2030,42.5,-101.875,0.78253174,0.9673462,0.18481445
2030,42.5,-100.625,0.73638916,0.9511719,0.21478271
2030,42.5,-99.375,0.886322,0.95617676,0.06985474
2030,42.5,-98.125,1.0840454,1.0554199,-0.028625488
2030,42.5,-96.875,1.1904602,1.1023254,-0.088134766
2030,42.5,-95.625,1.020752,1.0806274,0.05987549
2030,42.5,-94.375,0.8748779,1.0486145,0.17373657
2030,42.5,-93.125,0.90686035,1.0778809,0.17102051
2030,42.5,-91.875,0.8848572,1.0878601,0.20300293
2030,42.5,-90.625,0.7857361,1.0826721,0.29693604
2030,42.5,-89.375,0.6463928,1.0393677,0.39297485
2030,42.5,-88.125,0.47421265,0.97958374,0.5053711
2030,42.5,-86.875,0.3690796,0.91903687,0.5499573
2030,42.5,-85.625,0.317688,0.87005615,0.55236816
2030,42.5,-84.375,0.32943726,0.8180847,0.48864746
2030,42.5,-83.125,0.36236572,0.80270386,0.44033813
2030,42.5,-81.875,0.3607788,0.8065491,0.44577026
2030,42.5,-80.625,0.31011963,0.81121826,0.50109863
2030,42.5,-79.375,0.36071777,0.75271606,0.3919983
2030,42.5,-78.125,0.41830444,0.6639099,0.24560547
2030,42.5,-76.875,0.3701172,0.6178589,0.2477417
2030,42.5,-75.625,0.42208862,0.6184082,0.19631958
2030,42.5,-74.375,0.54745483,0.56295776,0.01550293
2030,42.5,-73.125,0.6577759,0.5489502,-0.10882568
2030,42.5,-71.875,0.6708069,0.61257935,-0.05822754
2030,42.5,-70.625,0.30322266,0.46722412,0.16400146
2030,42.5,-69.375,0.1444397,0.2842102,0.13977051
2030,42.5,-68.125,-0.12158203,-0.04208374,0.07949829
2030,42.5,-66.875,-0.67697144,-0.7253723,-0.04840088
2030,43.5,-124.37499999999997,0.9540405,1.0484009,0.09436035
2030,43.5,-123.125,1.2240906,1.6721497,0.44805908
2030,43.5,-121.87499999999997,1.3159485,2.1044617,0.7885132
2030,43.5,-120.625,0.9937439,2.156311,1.1625671
2030,43.5,-119.37499999999997,0.5696106,2.0368042,1.4671936
2030,43.5,-118.125,0.42541504,1.9664001,1.5409851
2030,43.5,-116.87499999999997,0.56973267,1.8786926,1.30896
2030,43.5,-115.625,0.961853,1.8992615,0.93740845
2030,43.5,-114.375,0.9567871,1.7828369,0.8260498
2030,43.5,-113.125,0.9968567,1.6300964,0.63323975
2030,43.5,-111.875,1.0447388,1.5818787,0.5371399
