year,scenario,lat,lon,temp_anomaly
2020,ssp245,36.5,-115.625,0.85406494
2020,ssp245,36.5,-114.375,0.92630005
2020,ssp245,36.5,-113.125,0.9100342
2020,ssp245,36.5,-111.875,0.8792114
2020,ssp245,36.5,-110.62500000000003,0.7706299
2020,ssp245,36.5,-109.375,0.7494812
2020,ssp245,36.5,-108.12500000000003,0.6746216
2020,ssp245,36.5,-106.875,0.7010498
2020,ssp245,36.5,-105.62499999999997,0.38409424
2020,ssp245,36.5,-104.375,-0.042816162
2020,ssp245,36.5,-103.125,-0.16622925
2020,ssp245,36.5,-101.875,-0.31610107
2020,ssp245,36.5,-100.625,-0.3574829
2020,ssp245,36.5,-99.375,-0.64974976
2020,ssp245,36.5,-98.125,-0.5876465
2020,ssp245,36.5,-96.875,-0.61013794
2020,ssp245,36.5,-95.625,-0.33691406
2020,ssp245,36.5,-94.375,-0.11868286
2020,ssp245,36.5,-93.125,-0.056152344
2020,ssp245,36.5,-91.875,-0.2881775
2020,ssp245,36.5,-90.625,-0.0592041
2020,ssp245,36.5,-89.375,0.08255005
2020,ssp245,36.5,-88.125,0.12527466
2020,ssp245,36.5,-86.875,0.15402222
2020,ssp245,36.5,-85.625,0.21981812
2020,ssp245,36.5,-84.375,0.26480103
2020,ssp245,36.5,-83.125,0.27783203
2020,ssp245,36.5,-81.875,0.28079224
2020,ssp245,36.5,-80.625,0.17547607
2020,ssp245,36.5,-79.375,0.006286621
2020,ssp245,36.5,-78.125,-0.073028564
2020,ssp245,36.5,-76.875,-0.10095215
2020,ssp245,36.5,-75.625,0.22244263
2020,ssp245,36.5,-74.375,0.38833618
2020,ssp245,36.5,-73.125,0.3144226
2020,ssp245,36.5,-71.875,0.22354126
2020,ssp245,36.5,-70.625,0.1932373
2020,ssp245,36.5,-69.375,0.23196411
2020,ssp245,36.5,-68.125,0.29187012
2020,ssp245,36.5,-66.875,0.36486816
2020,ssp245,37.5,-124.37499999999997,-0.026367188
2020,ssp245,37.5,-123.125,0.016021729
2020,ssp245,37.5,-121.87499999999997,0.37704468
2020,ssp245,37.5,-120.625,0.8777771
2020,ssp245,37.5,-119.37499999999997,1.001831
2020,ssp245,37.5,-118.125,1.0828247
2020,ssp245,37.5,-116.87499999999997,1.08844
2020,ssp245,37.5,-115.625,1.0346375
2020,ssp245,37.5,-114.375,1.0316467
2020,ssp245,37.5,-113.125,1.0206909
2020,ssp245,37.5,-111.875,1.0636902
2020,ssp245,37.5,-110.62500000000003,0.7063904
2020,ssp245,37.5,-109.375,0.885437
2020,ssp245,37.5,-108.12500000000003,1.001648
2020,ssp245,37.5,-106.875,0.9494934
2020,ssp245,37.5,-105.62499999999997,0.5399475
2020,ssp245,37.5,-104.375,0.0491333
2020,ssp245,37.5,-103.125,-0.3026123
2020,ssp245,37.5,-101.875,-0.5115051
2020,ssp245,37.5,-100.625,-0.43615723
2020,ssp245,37.5,-99.375,-0.6639404
2020,ssp245,37.5,-98.125,-0.58044434
2020,ssp245,37.5,-96.875,-0.42791748
2020,ssp245,37.5,-95.625,-0.2829895
2020,ssp245,37.5,-94.375,-0.18972778
2020,ssp245,37.5,-93.125,-0.19213867
2020,ssp245,37.5,-91.875,-0.37771606
2020,ssp245,37.5,-90.625,-0.29257202
2020,ssp245,37.5,-89.375,-0.021820068
2020,ssp245,37.5,-88.125,0.13955688
2020,ssp245,37.5,-86.875,0.117767334
2020,ssp245,37.5,-85.625,0.13409424
2020,ssp245,37.5,-84.375,0.16137695
2020,ssp245,37.5,-83.125,0.20492554
2020,ssp245,37.5,-81.875,0.25686646
2020,ssp245,37.5,-80.625,0.261261
2020,ssp245,37.5,-79.375,0.1237793
2020,ssp245,37.5,-78.125,0.012908936
2020,ssp245,37.5,-76.875,0.019866943
2020,ssp245,37.5,-75.625,0.24316406
2020,ssp245,37.5,-74.375,0.4190979
2020,ssp245,37.5,-73.125,0.38476562
2020,ssp245,37.5,-71.875,0.2965393
2020,ssp245,37.5,-70.625,0.22589111
2020,ssp245,37.5,-69.375,0.21276855
2020,ssp245,37.5,-68.125,0.24075317
2020,ssp245,37.5,-66.875,0.29510498
2020,ssp245,38.5,-124.37499999999997,0.037902832
2020,ssp245,38.5,-123.125,0.19998169
2020,ssp245,38.5,-121.87499999999997,0.50738525
2020,ssp245,38.5,-120.625,0.69744873
2020,ssp245,38.5,-119.37499999999997,0.9490967
2020,ssp245,38.5,-118.125,1.0780029
2020,ssp245,38.5,-116.87499999999997,1.130127
2020,ssp245,38.5,-115.625,1.0697327
2020,ssp245,38.5,-114.375,0.9663696
2020,ssp245,38.5,-113.125,0.8903198
2020,ssp245,38.5,-111.875,1.0795898
2020,ssp245,38.5,-110.62500000000003,0.8048706
2020,ssp245,38.5,-109.375,0.894104
2020,ssp245,38.5,-108.12500000000003,1.0362854
2020,ssp245,38.5,-106.875,0.9519043
2020,ssp245,38.5,-105.62499999999997,0.71759033
2020,ssp245,38.5,-104.375,0.16259766
2020,ssp245,38.5,-103.125,-0.17300415
2020,ssp245,38.5,-101.875,-0.3748169
2020,ssp245,38.5,-100.625,-0.3076172
2020,ssp245,38.5,-99.375,-0.4486084
2020,ssp245,38.5,-98.125,-0.29580688
2020,ssp245,38.5,-96.875,-0.15979004
2020,ssp245,38.5,-95.625,-0.030731201
2020,ssp245,38.5,-94.375,-0.11984253
2020,ssp245,38.5,-93.125,-0.22705078
2020,ssp245,38.5,-91.875,-0.17236328
2020,ssp245,38.5,-90.625,-0.0859375
2020,ssp245,38.5,-89.375,0.055358887
2020,ssp245,38.5,-88.125,0.17553711
2020,ssp245,38.5,-86.875,0.19897461
2020,ssp245,38.5,-85.625,0.23846436
2020,ssp245,38.5,-84.375,0.25738525
2020,ssp245,38.5,-83.125,0.26937866
2020,ssp245,38.5,-81.875,0.26104736
2020,ssp245,38.5,-80.625,0.2662964
2020,ssp245,38.5,-79.375,0.234375
2020,ssp245,38.5,-78.125,0.11013794
2020,ssp245,38.5,-76.875,0.12838745
2020,ssp245,38.5,-75.625,0.20645142
2020,ssp245,38.5,-74.375,0.44085693
2020,ssp245,38.5,-73.125,0.4796753
2020,ssp245,38.5,-71.875,0.4095459
2020,ssp245,38.5,-70.625,0.3765564
2020,ssp245,38.5,-69.375,0.35424805
2020,ssp245,38.5,-68.125,0.365448
2020,ssp245,38.5,-66.875,0.39541626
2020,ssp245,39.5,-124.37499999999997,0.14840698
2020,ssp245,39.5,-123.125,0.4130249
2020,ssp245,39.5,-121.87499999999997,0.5430298
2020,ssp245,39.5,-120.625,0.5542908
2020,ssp245,39.5,-119.37499999999997,0.785614
2020,ssp245,39.5,-118.125,0.8173828
2020,ssp245,39.5,-116.87499999999997,0.8130188
2020,ssp245,39.5,-115.625,0.9913025
2020,ssp245,39.5,-114.375,0.9364624
2020,ssp245,39.5,-113.125,0.8016968
2020,ssp245,39.5,-111.875,1.0088806
2020,ssp245,39.5,-110.62500000000003,1.2224731
2020,ssp245,39.5,-109.375,1.1184998
2020,ssp245,39.5,-108.12500000000003,1.1108398
2020,ssp245,39.5,-106.875,0.87319946
2020,ssp245,39.5,-105.62499999999997,0.64141846
2020,ssp245,39.5,-104.375,0.1182251
2020,ssp245,39.5,-103.125,-0.08004761
2020,ssp245,39.5,-101.875,-0.15209961
2020,ssp245,39.5,-100.625,-0.13439941
2020,ssp245,39.5,-99.375,-0.2810974
2020,ssp245,39.5,-98.125,-0.1828003
2020,ssp245,39.5,-96.875,-0.050994873
2020,ssp245,39.5,-95.625,0.1605835
2020,ssp245,39.5,-94.375,0.09277344
2020,ssp245,39.5,-93.125,0.016967773
2020,ssp245,39.5,-91.875,0.071777344
2020,ssp245,39.5,-90.625,0.04333496
2020,ssp245,39.5,-89.375,0.14593506
2020,ssp245,39.5,-88.125,0.19998169
2020,ssp245,39.5,-86.875,0.2989807
2020,ssp245,39.5,-85.625,0.3454895
2020,ssp245,39.5,-84.375,0.3501892
2020,ssp245,39.5,-83.125,0.37738037
2020,ssp245,39.5,-81.875,0.37329102
2020,ssp245,39.5,-80.625,0.3208313
2020,ssp245,39.5,-79.375,0.29403687
2020,ssp245,39.5,-78.125,0.23049927
2020,ssp245,39.5,-76.875,0.20065308
2020,ssp245,39.5,-75.625,0.2338562
2020,ssp245,39.5,-74.375,0.40853882
2020,ssp245,39.5,-73.125,0.6031189
2020,ssp245,39.5,-71.875,0.55285645
2020,ssp245,39.5,-70.625,0.5195923
2020,ssp245,39.5,-69.375,0.5379944
2020,ssp245,39.5,-68.125,0.58078
2020,ssp245,39.5,-66.875,0.6062927
2020,ssp245,40.5,-124.37499999999997,0.22723389
2020,ssp245,40.5,-123.125,0.5274353
2020,ssp245,40.5,-121.87499999999997,0.63098145
2020,ssp245,40.5,-120.625,0.8320923
2020,ssp245,40.5,-119.37499999999997,0.8319092
2020,ssp245,40.5,-118.125,0.7069702
2020,ssp245,40.5,-116.87499999999997,0.7444458
2020,ssp245,40.5,-115.625,0.9208374
2020,ssp245,40.5,-114.375,0.9167175
2020,ssp245,40.5,-113.125,0.8206482
2020,ssp245,40.5,-111.875,0.9085083
2020,ssp245,40.5,-110.62500000000003,1.0825195
2020,ssp245,40.5,-109.375,1.0811157
2020,ssp245,40.5,-108.12500000000003,1.0509949
2020,ssp245,40.5,-106.875,0.81573486
2020,ssp245,40.5,-105.62499999999997,0.44979858
2020,ssp245,40.5,-104.375,-0.0028686523
2020,ssp245,40.5,-103.125,0.1335144
2020,ssp245,40.5,-101.875,0.17489624
2020,ssp245,40.5,-100.625,0.1513977
2020,ssp245,40.5,-99.375,0.10772705
2020,ssp245,40.5,-98.125,0.20233154
2020,ssp245,40.5,-96.875,0.3071289
2020,ssp245,40.5,-95.625,0.45913696
2020,ssp245,40.5,-94.375,0.38928223
2020,ssp245,40.5,-93.125,0.29666138
2020,ssp245,40.5,-91.875,0.27700806
2020,ssp245,40.5,-90.625,0.23803711
2020,ssp245,40.5,-89.375,0.26623535
2020,ssp245,40.5,-88.125,0.30230713
2020,ssp245,40.5,-86.875,0.37860107
2020,ssp245,40.5,-85.625,0.3993225
2020,ssp245,40.5,-84.375,0.39239502
2020,ssp245,40.5,-83.125,0.40423584
2020,ssp245,40.5,-81.875,0.40615845
2020,ssp245,40.5,-80.625,0.40597534
2020,ssp245,40.5,-79.375,0.4074402
2020,ssp245,40.5,-78.125,0.30715942
2020,ssp245,40.5,-76.875,0.24191284
2020,ssp245,40.5,-75.625,0.20599365
2020,ssp245,40.5,-74.375,0.2994995
2020,ssp245,40.5,-73.125,0.53790283
2020,ssp245,40.5,-71.875,0.6928406
2020,ssp245,40.5,-70.625,0.73495483
2020,ssp245,40.5,-69.375,0.72088623
2020,ssp245,40.5,-68.125,0.81430054
2020,ssp245,40.5,-66.875,0.86499023
2020,ssp245,41.5,-124.37499999999997,0.25149536
2020,ssp245,41.5,-123.125,0.7094116
2020,ssp245,41.5,-121.87499999999997,0.90426636
2020,ssp245,41.5,-120.625,0.91015625
2020,ssp245,41.5,-119.37499999999997,0.85250854
2020,ssp245,41.5,-118.125,0.7655945
2020,ssp245,41.5,-116.87499999999997,0.81448364
2020,ssp245,41.5,-115.625,0.78689575
2020,ssp245,41.5,-114.375,0.8204346
2020,ssp245,41.5,-113.125,0.9073181
2020,ssp245,41.5,-111.875,1.0006104
2020,ssp245,41.5,-110.62500000000003,0.91885376
2020,ssp245,41.5,-109.375,0.8742981
2020,ssp245,41.5,-108.12500000000003,0.832428
2020,ssp245,41.5,-106.875,0.67996216
2020,ssp245,41.5,-105.62499999999997,0.5380554
2020,ssp245,41.5,-104.375,0.34353638
2020,ssp245,41.5,-103.125,0.42074585
2020,ssp245,41.5,-101.875,0.40371704
2020,ssp245,41.5,-100.625,0.40011597
2020,ssp245,41.5,-99.375,0.48306274
2020,ssp245,41.5,-98.125,0.6694336
2020,ssp245,41.5,-96.875,0.7424927
2020,ssp245,41.5,-95.625,0.78915405
2020,ssp245,41.5,-94.375,0.68911743
2020,ssp245,41.5,-93.125,0.4644165
2020,ssp245,41.5,-91.875,0.36923218
2020,ssp245,41.5,-90.625,0.4244995
2020,ssp245,41.5,-89.375,0.47747803
2020,ssp245,41.5,-88.125,0.49795532
2020,ssp245,41.5,-86.875,0.5053711
2020,ssp245,41.5,-85.625,0.49209595
2020,ssp245,41.5,-84.375,0.46832275
2020,ssp245,41.5,-83.125,0.5383301
2020,ssp245,41.5,-81.875,0.6010742
2020,ssp245,41.5,-80.625,0.4945984
2020,ssp245,41.5,-79.375,0.43341064
2020,ssp245,41.5,-78.125,0.3720398
2020,ssp245,41.5,-76.875,0.36108398
2020,ssp245,41.5,-75.625,0.31866455
2020,ssp245,41.5,-74.375,0.3053589
2020,ssp245,41.5,-73.125,0.42391968
2020,ssp245,41.5,-71.875,0.53378296
2020,ssp245,41.5,-70.625,0.60287476
2020,ssp245,41.5,-69.375,0.71398926
2020,ssp245,41.5,-68.125,1.0301819
2020,ssp245,41.5,-66.875,1.2038879
2020,ssp245,42.5,-124.37499999999997,0.30429077
2020,ssp245,42.5,-123.125,0.75253296
2020,ssp245,42.5,-121.87499999999997,0.8604126
2020,ssp245,42.5,-120.625,0.7732849
2020,ssp245,42.5,-119.37499999999997,0.7425842
2020,ssp245,42.5,-118.125,0.8222351
2020,ssp245,42.5,-116.87499999999997,0.8474121
2020,ssp245,42.5,-115.625,0.692688
2020,ssp245,42.5,-114.375,0.7247925
2020,ssp245,42.5,-113.125,0.95010376
2020,ssp245,42.5,-111.875,0.8805847
2020,ssp245,42.5,-110.62500000000003,0.75283813
2020,ssp245,42.5,-109.375,0.75112915
2020,ssp245,42.5,-108.12500000000003,0.82095337
2020,ssp245,42.5,-106.875,0.8504944
2020,ssp245,42.5,-105.62499999999997,0.69537354
2020,ssp245,42.5,-104.375,0.7305908
2020,ssp245,42.5,-103.125,0.8272705
2020,ssp245,42.5,-101.875,0.79977417
2020,ssp245,42.5,-100.625,0.7366333
2020,ssp245,42.5,-99.375,0.8890991
2020,ssp245,42.5,-98.125,0.9263611
2020,ssp245,42.5,-96.875,0.9754944
2020,ssp245,42.5,-95.625,0.87023926
2020,ssp245,42.5,-94.375,0.6839905
2020,ssp245,42.5,-93.125,0.52975464
2020,ssp245,42.5,-91.875,0.50167847
2020,ssp245,42.5,-90.625,0.5583801
2020,ssp245,42.5,-89.375,0.5961609
2020,ssp245,42.5,-88.125,0.7680359
2020,ssp245,42.5,-86.875,0.89297485
2020,ssp245,42.5,-85.625,0.6812439
2020,ssp245,42.5,-84.375,0.5913391
2020,ssp245,42.5,-83.125,0.6522827
2020,ssp245,42.5,-81.875,0.8000488
2020,ssp245,42.5,-80.625,0.7983093
2020,ssp245,42.5,-79.375,0.64694214
2020,ssp245,42.5,-78.125,0.55822754
2020,ssp245,42.5,-76.875,0.5253906
2020,ssp245,42.5,-75.625,0.53582764
2020,ssp245,42.5,-74.375,0.5748596
2020,ssp245,42.5,-73.125,0.6453552
2020,ssp245,42.5,-71.875,0.5892029
2020,ssp245,42.5,-70.625,0.7217407
2020,ssp245,42.5,-69.375,0.90948486
2020,ssp245,42.5,-68.125,1.021759
2020,ssp245,42.5,-66.875,1.1650391
2020,ssp245,43.5,-124.37499999999997,0.26809692
2020,ssp245,43.5,-123.125,0.6534424
2020,ssp245,43.5,-121.87499999999997,0.8403015
2020,ssp245,43.5,-120.625,0.7960205
2020,ssp245,43.5,-119.37499999999997,0.7449951
2020,ssp245,43.5,-118.125,0.83374023
2020,ssp245,43.5,-116.87499999999997,0.7863159
2020,ssp245,43.5,-115.625,0.6392517
2020,ssp245,43.5,-114.375,0.7969055
2020,ssp245,43.5,-113.125,0.9675598
2020,ssp245,43.5,-111.875,0.9828186
2020,ssp245,43.5,-110.62500000000003,0.5921936
2020,ssp245,43.5,-109.375,0.81048584
2020,ssp245,43.5,-108.12500000000003,0.898407
2020,ssp245,43.5,-106.875,0.97320557
2020,ssp245,43.5,-105.62499999999997,0.77023315
2020,ssp245,43.5,-104.375,0.9041443
2020,ssp245,43.5,-103.125,1.1294861
2020,ssp245,43.5,-101.875,1.1716309
2020,ssp245,43.5,-100.625,1.105835
2020,ssp245,43.5,-99.375,1.0961304
2020,ssp245,43.5,-98.125,1.0815735
2020,ssp245,43.5,-96.875,1.1720886
2020,ssp245,43.5,-95.625,1.1359253
2020,ssp245,43.5,-94.375,0.88204956
2020,ssp245,43.5,-93.125,0.7152405
2020,ssp245,43.5,-91.875,0.5911255
2020,ssp245,43.5,-90.625,0.8241577
2020,ssp245,43.5,-89.375,0.8161621
2020,ssp245,43.5,-88.125,0.9772949
2020,ssp245,43.5,-86.875,1.1295776
2020,ssp245,43.5,-85.625,0.9043579
2020,ssp245,43.5,-84.375,0.7796631
2020,ssp245,43.5,-83.125,0.91970825
2020,ssp245,43.5,-81.875,1.014801
2020,ssp245,43.5,-80.625,0.8522339
2020,ssp245,43.5,-79.375,0.8781128
2020,ssp245,43.5,-78.125,0.92282104
2020,ssp245,43.5,-76.875,0.8435364
2020,ssp245,43.5,-75.625,0.7378235
2020,ssp245,43.5,-74.375,0.7493286
2020,ssp245,43.5,-73.125,0.7906189
2020,ssp245,43.5,-71.875,0.7348938
2020,ssp245,43.5,-70.625,0.7527771
2020,ssp245,43.5,-69.375,0.99264526
2020,ssp245,43.5,-68.125,1.1438599
2020,ssp245,43.5,-66.875,1.241333
2020,ssp245,44.5,-124.37499999999997,0.1282959
2020,ssp245,44.5,-123.125,0.46606445
2020,ssp245,44.5,-121.87499999999997,0.7055054
2020,ssp245,44.5,-120.625,0.8182373
2020,ssp245,44.5,-119.37499999999997,0.9343567
2020,ssp245,44.5,-118.125,1.1066895
2020,ssp245,44.5,-116.87499999999997,0.76727295
2020,ssp245,44.5,-115.625,0.5272217
2020,ssp245,44.5,-114.375,0.8018799
2020,ssp245,44.5,-113.125,1.0476379
2020,ssp245,44.5,-111.875,0.9999695
2020,ssp245,44.5,-110.62500000000003,0.7130127
2020,ssp245,44.5,-109.375,0.7849121
2020,ssp245,44.5,-108.12500000000003,0.97958374
2020,ssp245,44.5,-106.875,0.98379517
2020,ssp245,44.5,-105.62499999999997,0.77490234
2020,ssp245,44.5,-104.375,0.96902466
2020,ssp245,44.5,-103.125,1.1629639
2020,ssp245,44.5,-101.875,1.5135498
2020,ssp245,44.5,-100.625,1.5742493
2020,ssp245,44.5,-99.375,1.46344
2020,ssp245,44.5,-98.125,1.4015808
2020,ssp245,44.5,-96.875,1.3825684
2020,ssp245,44.5,-95.625,1.3536682
2020,ssp245,44.5,-94.375,1.2118225
2020,ssp245,44.5,-93.125,1.0718994
2020,ssp245,44.5,-91.875,0.8110962
2020,ssp245,44.5,-90.625,0.8720703
2020,ssp245,44.5,-89.375,1.0315552
2020,ssp245,44.5,-88.125,1.1590271
2020,ssp245,44.5,-86.875,1.2067261
2020,ssp245,44.5,-85.625,1.1234741
2020,ssp245,44.5,-84.375,0.96917725
2020,ssp245,44.5,-83.125,1.1575623
2020,ssp245,44.5,-81.875,1.2445984
2020,ssp245,44.5,-80.625,1.0206909
2020,ssp245,44.5,-79.375,0.92004395
2020,ssp245,44.5,-78.125,0.9364624
2020,ssp245,44.5,-76.875,0.8856201
2020,ssp245,44.5,-75.625,0.82980347
2020,ssp245,44.5,-74.375,0.8395996
2020,ssp245,44.5,-73.125,0.8754883
2020,ssp245,44.5,-71.875,0.81622314
2020,ssp245,44.5,-70.625,0.7251282
2020,ssp245,44.5,-69.375,0.7067261
2020,ssp245,44.5,-68.125,0.90966797
2020,ssp245,44.5,-66.875,1.1061707
2020,ssp245,45.5,-124.37499999999997,0.20471191
2020,ssp245,45.5,-123.125,0.46066284
2020,ssp245,45.5,-121.87499999999997,0.63720703
2020,ssp245,45.5,-120.625,0.8275757
2020,ssp245,45.5,-119.37499999999997,0.9168091
2020,ssp245,45.5,-118.125,1.048523
2020,ssp245,45.5,-116.87499999999997,0.8317871
2020,ssp245,45.5,-115.625,0.5171814
2020,ssp245,45.5,-114.375,0.3762207
2020,ssp245,45.5,-113.125,0.9307251
2020,ssp245,45.5,-111.875,1.1067505
2020,ssp245,45.5,-110.62500000000003,0.9172363
2020,ssp245,45.5,-109.375,1.0303345
2020,ssp245,45.5,-108.12500000000003,1.0978088
2020,ssp245,45.5,-106.875,0.95822144
2020,ssp245,45.5,-105.62499999999997,1.0057373
2020,ssp245,45.5,-104.375,1.2289734
2020,ssp245,45.5,-103.125,1.360321
2020,ssp245,45.5,-101.875,1.6208496
2020,ssp245,45.5,-100.625,1.8405151
2020,ssp245,45.5,-99.375,1.8068848
2020,ssp245,45.5,-98.125,1.671936
2020,ssp245,45.5,-96.875,1.672821
2020,ssp245,45.5,-95.625,1.5111694
2020,ssp245,45.5,-94.375,1.3129272
2020,ssp245,45.5,-93.125,1.1895752
2020,ssp245,45.5,-91.875,1.059967
2020,ssp245,45.5,-90.625,0.93530273
2020,ssp245,45.5,-89.375,0.9642639
2020,ssp245,45.5,-88.125,1.1031799
2020,ssp245,45.5,-86.875,1.2833862
2020,ssp245,45.5,-85.625,1.3275757
2020,ssp245,45.5,-84.375,1.230072
2020,ssp245,45.5,-83.125,1.3664246
2020,ssp245,45.5,-81.875,1.3803711
2020,ssp245,45.5,-80.625,1.2139893
2020,ssp245,45.5,-79.375,0.9897766
2020,ssp245,45.5,-78.125,0.9133911
2020,ssp245,45.5,-76.875,0.8784485
2020,ssp245,45.5,-75.625,0.920105
2020,ssp245,45.5,-74.375,0.93273926
2020,ssp245,45.5,-73.125,0.92337036
2020,ssp245,45.5,-71.875,0.82785034
2020,ssp245,45.5,-70.625,0.7903137
2020,ssp245,45.5,-69.375,0.7981262
2020,ssp245,45.5,-68.125,0.71777344
2020,ssp245,45.5,-66.875,0.67733765
2020,ssp245,46.5,-124.37499999999997,0.268219
2020,ssp245,46.5,-123.125,0.49017334
2020,ssp245,46.5,-121.87499999999997,0.68408203
2020,ssp245,46.5,-120.625,0.9465637
2020,ssp245,46.5,-119.37499999999997,1.050415
2020,ssp245,46.5,-118.125,0.88427734
2020,ssp245,46.5,-116.87499999999997,0.58932495
2020,ssp245,46.5,-115.625,0.54052734
2020,ssp245,46.5,-114.375,0.5117798
2020,ssp245,46.5,-113.125,0.815979
2020,ssp245,46.5,-111.875,1.1812439
2020,ssp245,46.5,-110.62500000000003,1.1399231
2020,ssp245,46.5,-109.375,1.2555847
2020,ssp245,46.5,-108.12500000000003,1.1391602
2020,ssp245,46.5,-106.875,1.1704712
2020,ssp245,46.5,-105.62499999999997,1.2694092
2020,ssp245,46.5,-104.375,1.4117432
2020,ssp245,46.5,-103.125,1.5871887
2020,ssp245,46.5,-101.875,1.7634583
2020,ssp245,46.5,-100.625,1.861908
2020,ssp245,46.5,-99.375,1.7990112
2020,ssp245,46.5,-98.125,1.7866821
2020,ssp245,46.5,-96.875,1.9118042
2020,ssp245,46.5,-95.625,1.6679382
2020,ssp245,46.5,-94.375,1.4131165
2020,ssp245,46.5,-93.125,1.3190613
2020,ssp245,46.5,-91.875,1.1210632
2020,ssp245,46.5,-90.625,1.1376648
2020,ssp245,46.5,-89.375,1.1266174
2020,ssp245,46.5,-88.125,1.1590576
2020,ssp245,46.5,-86.875,1.3279419
2020,ssp245,46.5,-85.625,1.3717346
2020,ssp245,46.5,-84.375,1.404602
2020,ssp245,46.5,-83.125,1.4615173
2020,ssp245,46.5,-81.875,1.3146667
2020,ssp245,46.5,-80.625,1.1833801
2020,ssp245,46.5,-79.375,1.0222473
2020,ssp245,46.5,-78.125,0.85305786
2020,ssp245,46.5,-76.875,0.77716064
2020,ssp245,46.5,-75.625,0.778595
2020,ssp245,46.5,-74.375,0.7303772
2020,ssp245,46.5,-73.125,0.7529907
2020,ssp245,46.5,-71.875,0.75790405
2020,ssp245,46.5,-70.625,0.7570801
2020,ssp245,46.5,-69.375,0.72351074
2020,ssp245,46.5,-68.125,0.71917725
2020,ssp245,46.5,-66.875,0.5800171
2020,ssp245,47.5,-124.37499999999997,0.34210205
2020,ssp245,47.5,-123.125,0.42230225
2020,ssp245,47.5,-121.87499999999997,0.6251221
2020,ssp245,47.5,-120.625,0.88653564
2020,ssp245,47.5,-119.37499999999997,1.0859985
2020,ssp245,47.5,-118.125,0.8936157
2020,ssp245,47.5,-116.87499999999997,0.591156
2020,ssp245,47.5,-115.625,0.5793457
2020,ssp245,47.5,-114.375,0.59680176
2020,ssp245,47.5,-113.125,0.8872986
2020,ssp245,47.5,-111.875,1.2237854
2020,ssp245,47.5,-110.62500000000003,1.2651978
2020,ssp245,47.5,-109.375,1.243103
2020,ssp245,47.5,-108.12500000000003,1.214447
2020,ssp245,47.5,-106.875,1.3310242
2020,ssp245,47.5,-105.62499999999997,1.4417114
2020,ssp245,47.5,-104.375,1.6586304
2020,ssp245,47.5,-103.125,1.8615112
2020,ssp245,47.5,-101.875,1.9250488
2020,ssp245,47.5,-100.625,1.828125
2020,ssp245,47.5,-99.375,1.7296753
2020,ssp245,47.5,-98.125,1.7976379
2020,ssp245,47.5,-96.875,1.934845
2020,ssp245,47.5,-95.625,1.6808472
2020,ssp245,47.5,-94.375,1.5391235
2020,ssp245,47.5,-93.125,1.344574
2020,ssp245,47.5,-91.875,1.2595215
2020,ssp245,47.5,-90.625,1.29245
2020,ssp245,47.5,-89.375,1.3163452
2020,ssp245,47.5,-88.125,1.310669
2020,ssp245,47.5,-86.875,1.3608704
2020,ssp245,47.5,-85.625,1.4288025
2020,ssp245,47.5,-84.375,1.4274597
2020,ssp245,47.5,-83.125,1.2604675
2020,ssp245,47.5,-81.875,1.2616272
2020,ssp245,47.5,-80.625,1.1802063
2020,ssp245,47.5,-79.375,1.0220032
2020,ssp245,47.5,-78.125,0.85684204
2020,ssp245,47.5,-76.875,0.765625
2020,ssp245,47.5,-75.625,0.75
2020,ssp245,47.5,-74.375,0.70648193
2020,ssp245,47.5,-73.125,0.6766052
2020,ssp245,47.5,-71.875,0.5871582
2020,ssp245,47.5,-70.625,0.52407837
2020,ssp245,47.5,-69.375,0.49630737
2020,ssp245,47.5,-68.125,0.5422363
2020,ssp245,47.5,-66.875,0.5020447
2020,ssp245,48.5,-124.37499999999997,0.38531494
2020,ssp245,48.5,-123.125,0.3805542
2020,ssp245,48.5,-121.87499999999997,0.541687
2020,ssp245,48.5,-120.625,0.722229
2020,ssp245,48.5,-119.37499999999997,0.8688965
2020,ssp245,48.5,-118.125,0.8661194
2020,ssp245,48.5,-116.87499999999997,0.70373535
2020,ssp245,48.5,-115.625,0.64056396
2020,ssp245,48.5,-114.375,0.6150818
2020,ssp245,48.5,-113.125,0.79577637
2020,ssp245,48.5,-111.875,1.0428467
2020,ssp245,48.5,-110.62500000000003,1.0497742
2020,ssp245,48.5,-109.375,1.0913696
2020,ssp245,48.5,-108.12500000000003,1.1604309
2020,ssp245,48.5,-106.875,1.3141174
2020,ssp245,48.5,-105.62499999999997,1.4770203
2020,ssp245,48.5,-104.375,1.7028809
2020,ssp245,48.5,-103.125,1.8907776
2020,ssp245,48.5,-101.875,1.9726562
2020,ssp245,48.5,-100.625,1.8513184
2020,ssp245,48.5,-99.375,1.8016968
2020,ssp245,48.5,-98.125,1.9352722
2020,ssp245,48.5,-96.875,1.9602966
2020,ssp245,48.5,-95.625,1.7072754
2020,ssp245,48.5,-94.375,1.4836426
2020,ssp245,48.5,-93.125,1.3474121
2020,ssp245,48.5,-91.875,1.3150635
2020,ssp245,48.5,-90.625,1.3667297
2020,ssp245,48.5,-89.375,1.4327087
2020,ssp245,48.5,-88.125,1.460968
2020,ssp245,48.5,-86.875,1.4480896
2020,ssp245,48.5,-85.625,1.4615479
2020,ssp245,48.5,-84.375,1.4172363
